Net_Metrekare,Brüt_Metrekare,Oda_Sayısı,Bulunduğu_Kat,Eşya_Durumu,Binanın_Yaşı,Isıtma_Tipi,Fiyat,Şehir,Binanın_Kat_Sayısı,Kullanım_Durumu,Yatırıma_Uygunluk,Takas,Tapu_Durumu,Banyo_Sayısı
120,125.0,4,4.0,0,7.5,0.0108290695941582,3400000.0,0.0706870001490238,4,0,1,0,0,2.0
100,120.0,4,1.0,0,1.0,0.5912274601361085,2070000.0,0.0706870001490238,13,0,1,0,0,2.0
250,300.0,5,14.0,0,18.0,0.0788336396602255,8450000.0,0.0706870001490238,15,0,1,0,0,3.0
180,220.0,5,2.0,0,7.5,0.0856887387611147,3490000.0,0.0706870001490238,1,0,0,1,0,2.0
160,200.0,5,2.0,0,0.0,0.5912274601361085,7490000.0,0.0706870001490238,2,0,1,0,0,1.0
120,272.0,4,0.0,0,4.0,0.0227509810739655,2495000.0,0.0706870001490238,1,0,1,0,0,1.0
190,220.0,5,7.0,0,7.5,0.5912274601361085,6900000.0,0.0706870001490238,14,0,1,0,0,2.0
160,165.0,4,3.0,0,18.0,0.5912274601361085,2290000.0,0.0706870001490238,10,0,1,1,0,1.0
40,70.0,2,8.0,0,0.0,0.0856887387611147,1050000.0,0.0706870001490238,11,0,0,0,0,1.0
100,162.0,6,2.0,0,25.0,0.0856887387611147,2000000.0,0.0706870001490238,2,1,0,0,1,2.0
85,110.0,3,2.0,0,0.0,0.5912274601361085,1950000.0,0.0706870001490238,8,0,1,1,0,2.0
90,130.0,3,6.0,0,7.5,0.0154984849237494,2050000.0,0.0706870001490238,11,0,0,0,0,1.0
43,55.0,2,4.0,0,0.0,0.0227509810739655,800000.0,0.0706870001490238,11,0,0,0,0,1.0
75,88.0,3,4.0,0,13.0,0.0227509810739655,1230000.0,0.0706870001490238,6,1,0,0,0,1.0
125,165.0,4,8.0,0,0.0,0.5912274601361085,2289000.0,0.0706870001490238,10,0,1,0,0,2.0
90,100.0,4,2.0,0,0.0,0.0421240872286523,2250000.0,0.0706870001490238,1,0,0,1,0,1.0
140,165.0,4,3.0,0,18.0,0.5912274601361085,2290000.0,0.0706870001490238,10,0,1,0,0,2.0
165,180.0,4,11.0,0,7.5,0.5912274601361085,3500000.0,0.0706870001490238,12,0,0,0,0,2.0
110,135.0,4,9.0,0,7.5,0.5912274601361085,2725000.0,0.0706870001490238,14,0,0,0,0,2.0
210,230.0,7,14.0,0,13.0,0.5912274601361085,5750000.0,0.0706870001490238,14,0,0,0,0,2.0
120,150.0,4,5.0,1,4.0,0.0856887387611147,7495000.0,0.0706870001490238,5,0,0,1,0,2.0
120,150.0,6,2.0,0,7.5,0.0421240872286523,1850000.0,0.0706870001490238,2,0,0,1,0,2.0
150,200.0,5,2.0,0,0.0,0.0154984849237494,5150000.0,0.0706870001490238,2,0,0,0,1,3.0
130,160.0,4,4.0,0,13.0,0.5912274601361085,2200000.0,0.0706870001490238,10,0,0,1,0,2.0
130,160.0,4,3.0,0,13.0,0.0856887387611147,2295000.0,0.0706870001490238,4,0,0,0,0,1.0
135,150.0,4,0.5,0,18.0,0.5912274601361085,1820000.0,0.0706870001490238,8,0,0,0,0,1.0
80,95.0,3,10.0,0,25.0,0.0856887387611147,1675000.0,0.0706870001490238,10,1,0,0,0,1.0
125,135.0,4,5.0,0,7.5,0.0856887387611147,2900000.0,0.0706870001490238,11,0,0,0,0,1.0
180,190.0,4,5.0,0,13.0,0.5912274601361085,3450000.0,0.0706870001490238,8,0,0,0,0,1.0
130,177.0,4,6.0,0,13.0,0.0856887387611147,3000000.0,0.0706870001490238,8,1,1,0,0,2.0
140,165.0,4,12.0,0,7.5,0.5912274601361085,2449000.0,0.0706870001490238,3,0,1,0,0,2.0
190,200.0,4,3.0,0,25.0,0.0227509810739655,2800000.0,0.0706870001490238,13,0,0,0,0,2.0
75,85.0,3,1.0,0,4.0,0.5912274601361085,1530000.0,0.0706870001490238,2,0,0,0,0,1.0
160,190.0,5,6.0,0,3.0,0.5912274601361085,7249000.0,0.0706870001490238,14,0,1,0,0,2.0
150,190.0,5,2.0,0,0.0,0.0856887387611147,9500000.0,0.0706870001490238,2,0,0,1,1,2.0
120,135.0,4,11.0,0,0.0,0.5912274601361085,2980000.0,0.0706870001490238,14,0,0,1,0,2.0
179,230.0,5,5.0,0,4.0,0.5912274601361085,5490000.0,0.0706870001490238,11,0,0,0,0,2.0
70,85.0,3,2.0,0,0.0,0.5912274601361085,2200000.0,0.0706870001490238,4,1,1,0,0,1.0
135,175.0,4,1.0,0,7.5,0.5912274601361085,2780000.0,0.0706870001490238,10,0,1,0,0,1.0
85,100.0,3,2.0,0,0.0,0.0108290695941582,1950000.0,0.0706870001490238,8,0,1,1,0,2.0
150,250.0,4,2.0,0,13.0,0.0421240872286523,2499000.0,0.0706870001490238,1,1,0,1,0,1.0
107,120.0,4,7.0,0,3.0,0.0227509810739655,2400000.0,0.0706870001490238,12,0,1,0,0,1.0
110,160.0,4,0.0,0,7.5,0.0856887387611147,4350000.0,0.0706870001490238,4,0,0,0,0,1.0
100,120.0,3,4.0,0,25.0,0.0856887387611147,1270000.0,0.0706870001490238,4,1,0,0,0,1.0
150,200.0,3,2.0,0,25.0,0.0050171377477522,1590000.0,0.0706870001490238,2,0,0,0,0,1.0
125,150.0,4,9.0,0,0.0,0.0856887387611147,4200000.0,0.0706870001490238,9,0,0,0,0,2.0
120,150.0,4,5.0,0,25.0,0.0856887387611147,2450000.0,0.0706870001490238,6,0,1,0,0,1.0
160,180.0,5,5.0,0,0.0,0.5912274601361085,6000000.0,0.0706870001490238,8,0,1,1,0,2.0
160,200.0,4,8.0,0,7.5,0.5912274601361085,6649000.0,0.0706870001490238,11,0,1,1,0,3.0
118,140.0,4,15.0,0,3.0,0.0108290695941582,2880000.0,0.0706870001490238,15,0,1,0,0,2.0
90,110.0,3,0.0,0,7.5,0.0227509810739655,1200000.0,0.0706870001490238,13,0,1,0,0,2.0
145,180.0,4,8.0,0,18.0,0.5912274601361085,3499000.0,0.0706870001490238,10,0,1,0,0,2.0
171,198.0,5,2.0,0,0.0,0.5912274601361085,1900000.0,0.0706870001490238,2,0,0,0,0,3.0
92,105.0,3,2.0,0,0.0,0.0788336396602255,935000.0,0.0706870001490238,2,0,0,0,0,1.0
220,260.0,5,2.0,0,0.0,0.5912274601361085,11450000.0,0.0706870001490238,3,0,1,1,0,3.0
240,274.0,6,2.0,0,0.0,0.5912274601361085,2400000.0,0.0706870001490238,2,0,0,0,0,4.0
355,420.0,5,2.0,0,0.0,0.5912274601361085,9900000.0,0.0706870001490238,3,0,1,0,1,3.0
55,65.0,2,3.0,1,18.0,0.0856887387611147,1725000.0,0.0706870001490238,4,0,0,0,0,1.0
135,160.0,4,3.0,0,18.0,0.5912274601361085,2289999.0,0.0706870001490238,11,0,0,0,0,1.0
130,203.0,4,2.0,0,13.0,0.0050171377477522,1725000.0,0.0706870001490238,3,0,0,0,0,1.0
110,150.0,3,2.0,0,25.0,0.5912274601361085,3650000.0,0.0706870001490238,6,0,1,0,0,1.0
90,105.0,3,2.0,0,0.0,0.5912274601361085,2100000.0,0.0706870001490238,5,0,0,0,0,2.0
106,207.0,4,2.0,0,25.0,0.0421240872286523,2700000.0,0.0706870001490238,2,0,0,0,0,1.0
120,260.0,3,2.0,0,7.5,0.0227509810739655,2450000.0,0.0706870001490238,1,0,0,0,0,2.0
118,150.0,4,3.0,0,0.0,0.5912274601361085,3100000.0,0.0706870001490238,8,0,1,1,1,2.0
90,110.0,3,5.0,0,2.0,0.5912274601361085,2350000.0,0.0706870001490238,14,0,1,1,0,1.0
130,150.0,4,6.0,0,13.0,0.0856887387611147,2090000.0,0.0706870001490238,8,0,1,0,0,1.0
135,165.0,4,9.0,0,25.0,0.5912274601361085,4050000.0,0.0706870001490238,9,1,1,0,0,1.0
250,327.0,6,2.0,0,0.0,0.5912274601361085,5500000.0,0.0706870001490238,3,0,0,1,1,5.0
92,100.0,3,3.0,0,4.0,0.5912274601361085,1700000.0,0.0706870001490238,15,0,0,0,0,2.0
75,85.0,2,2.0,0,4.0,0.0421240872286523,1750000.0,0.0706870001490238,1,0,0,0,0,1.0
50,55.0,2,6.0,1,3.0,0.0856887387611147,1250000.0,0.0706870001490238,10,1,0,1,0,1.0
87,120.0,3,5.0,0,4.0,0.5912274601361085,1470000.0,0.0706870001490238,12,0,0,0,0,1.0
75,80.0,3,-3.0,0,18.0,0.0227509810739655,2100000.0,0.0706870001490238,5,1,0,0,0,1.0
140,200.0,5,2.0,0,7.5,0.5912274601361085,3600000.0,0.0706870001490238,15,1,0,0,0,2.0
130,170.0,4,2.0,0,0.0,0.5912274601361085,2778000.0,0.0706870001490238,3,0,0,1,0,2.0
145,160.0,4,3.0,0,25.0,0.0856887387611147,3375000.0,0.0706870001490238,10,0,0,0,0,1.0
95,120.0,3,4.0,0,7.5,0.5912274601361085,3550000.0,0.0706870001490238,5,0,0,0,0,1.0
85,90.0,3,3.0,0,13.0,0.0788336396602255,1350000.0,0.0706870001490238,5,0,1,0,0,1.0
35,45.0,2,0.5,0,3.0,0.0856887387611147,950000.0,0.0706870001490238,12,0,0,0,0,1.0
110,140.0,4,9.0,0,1.0,0.5912274601361085,2270000.0,0.0706870001490238,15,0,1,0,0,2.0
110,130.0,4,2.0,0,2.0,0.5912274601361085,1649000.0,0.0706870001490238,5,0,0,1,0,2.0
90,110.0,3,1.0,0,0.0,0.5912274601361085,1250000.0,0.0706870001490238,5,0,0,1,0,2.0
60,70.0,2,0.0,1,4.0,0.0856887387611147,1650000.0,0.0706870001490238,15,0,0,0,0,1.0
130,150.0,4,2.0,0,25.0,0.5912274601361085,2320000.0,0.0706870001490238,9,0,1,0,0,1.0
110,140.0,4,1.0,0,1.0,0.5912274601361085,2070000.0,0.0706870001490238,14,0,1,0,0,2.0
90,100.0,3,10.0,0,18.0,0.0154984849237494,1500000.0,0.0706870001490238,10,1,0,1,0,2.0
80,95.0,3,10.0,1,4.0,0.5912274601361085,1570000.0,0.0706870001490238,14,1,0,0,0,2.0
75,90.0,3,3.0,0,3.0,0.5912274601361085,1850000.0,0.0706870001490238,9,0,0,0,0,1.0
480,600.0,6,2.0,0,0.0,0.088122795688242,14500000.0,0.0706870001490238,3,0,0,0,0,3.0
120,135.0,4,7.0,0,7.5,0.5912274601361085,2390000.0,0.0706870001490238,12,0,1,0,0,2.0
100,130.0,3,11.0,0,2.0,0.5912274601361085,1890000.0,0.0706870001490238,11,0,0,0,0,1.0
70,90.0,2,0.5,0,7.5,0.5912274601361085,1100000.0,0.0706870001490238,7,1,1,0,0,1.0
70,85.0,3,2.0,0,18.0,0.0856887387611147,1650000.0,0.0706870001490238,2,0,1,0,0,1.0
80,100.0,3,3.0,0,4.0,0.0856887387611147,1690000.0,0.0706870001490238,6,0,0,1,0,1.0
95,100.0,4,1.0,0,0.0,0.5912274601361085,1750000.0,0.0706870001490238,10,0,0,0,0,2.0
120,130.0,4,3.0,0,0.0,0.5912274601361085,2000000.0,0.0706870001490238,10,0,0,0,0,2.0
75,80.0,3,10.0,0,2.0,0.5912274601361085,1475000.0,0.0706870001490238,13,0,1,0,0,2.0
144,150.0,4,1.0,0,18.0,0.5912274601361085,2450000.0,0.0706870001490238,4,1,1,0,0,2.0
75,95.0,3,2.0,0,25.0,0.0421240872286523,1500000.0,0.0706870001490238,2,1,0,0,0,1.0
150,170.0,4,7.0,0,25.0,0.0108290695941582,3500000.0,0.0706870001490238,8,0,1,0,0,1.0
125,165.0,4,4.0,0,13.0,0.0856887387611147,2850000.0,0.0706870001490238,12,0,0,0,0,1.0
70,80.0,3,2.0,0,7.5,0.0856887387611147,1690000.0,0.0706870001490238,6,0,0,0,0,1.0
140,170.0,4,7.0,0,7.5,0.5912274601361085,2985000.0,0.0706870001490238,10,0,1,0,0,2.0
50,60.0,2,5.0,0,4.0,0.0085937111916944,1150000.0,0.0706870001490238,11,1,0,0,0,1.0
90,110.0,3,2.0,0,0.0,0.5912274601361085,1175000.0,0.0706870001490238,6,0,0,0,0,1.0
115,130.0,4,7.0,0,2.0,0.5912274601361085,1450000.0,0.0706870001490238,9,0,0,0,0,2.0
90,110.0,3,2.0,0,4.0,0.5912274601361085,1650000.0,0.0706870001490238,9,0,0,1,0,1.0
145,170.0,4,1.0,0,7.5,0.5912274601361085,2500000.0,0.0706870001490238,8,0,0,0,0,1.0
120,150.0,4,1.0,0,7.5,0.5912274601361085,1350000.0,0.0706870001490238,6,0,0,0,0,1.0
55,60.0,2,4.0,0,3.0,0.0856887387611147,975000.0,0.0706870001490238,8,0,0,0,0,1.0
130,160.0,4,1.0,0,25.0,0.0856887387611147,2595000.0,0.0706870001490238,6,0,0,1,0,1.0
105,115.0,4,2.0,0,4.0,0.0856887387611147,1440000.0,0.0706870001490238,8,0,0,0,0,2.0
45,50.0,2,2.0,0,0.0,0.0856887387611147,790000.0,0.0706870001490238,8,0,0,0,0,1.0
125,165.0,4,7.0,0,25.0,0.0856887387611147,1750000.0,0.0706870001490238,8,0,0,0,0,1.0
140,180.0,4,1.0,0,18.0,0.5912274601361085,2680000.0,0.0706870001490238,10,0,0,0,0,2.0
145,170.0,5,2.0,0,4.0,0.5912274601361085,2850000.0,0.0706870001490238,13,0,0,0,0,2.0
170,195.0,5,13.0,0,4.0,0.5912274601361085,3995000.0,0.0706870001490238,15,0,0,1,0,2.0
135,165.0,4,6.0,0,7.5,0.5912274601361085,2750000.0,0.0706870001490238,10,0,0,0,0,2.0
120,155.0,4,1.0,0,2.0,0.5912274601361085,1930000.0,0.0706870001490238,11,0,0,0,0,2.0
200,220.0,4,8.0,0,13.0,0.5912274601361085,3499000.0,0.0706870001490238,9,0,1,0,0,2.0
120,135.0,3,10.0,0,25.0,0.5912274601361085,1950000.0,0.0706870001490238,10,0,0,0,0,1.0
70,85.0,3,0.5,0,7.5,0.0227509810739655,1595000.0,0.0706870001490238,6,0,1,1,0,2.0
85,90.0,3,7.0,0,0.0,0.5912274601361085,2250000.0,0.0706870001490238,8,0,1,1,0,1.0
75,90.0,3,0.0,0,2.0,0.0856887387611147,950000.0,0.0706870001490238,4,0,0,0,0,2.0
55,65.0,3,7.0,0,0.0,0.0856887387611147,2250000.0,0.0706870001490238,8,0,1,1,0,2.0
85,95.0,3,0.0,0,1.0,0.0856887387611147,2500000.0,0.0706870001490238,4,1,0,0,0,1.0
70,80.0,3,0.5,0,7.5,0.0856887387611147,1595000.0,0.0706870001490238,8,0,1,1,0,2.0
110,135.0,3,3.0,0,25.0,0.5912274601361085,2395000.0,0.0706870001490238,4,0,1,0,0,1.0
55,65.0,3,7.0,0,0.0,0.5912274601361085,2250000.0,0.0706870001490238,8,0,1,1,0,1.0
136,160.0,3,3.0,0,25.0,0.0856887387611147,3500000.0,0.0706870001490238,3,1,0,0,0,1.0
130,150.0,4,2.0,0,25.0,0.5912274601361085,2100000.0,0.0706870001490238,9,1,1,0,0,1.0
190,240.0,5,4.0,0,2.0,0.5912274601361085,6599000.0,0.0706870001490238,15,1,1,0,0,2.0
165,180.0,4,2.0,0,7.5,0.5912274601361085,3289000.0,0.0706870001490238,12,1,1,0,0,2.0
140,165.0,4,13.0,0,7.5,0.5912274601361085,4599000.0,0.0706870001490238,15,1,1,0,0,2.0
100,120.0,3,3.0,0,25.0,0.0856887387611147,1644000.0,0.0706870001490238,5,0,1,0,0,1.0
80,115.0,3,2.0,0,25.0,0.0856887387611147,1645000.0,0.0706870001490238,4,0,1,0,0,1.0
100,120.0,4,2.0,0,25.0,0.0856887387611147,950000.0,0.0706870001490238,3,1,0,0,0,1.0
145,160.0,4,2.0,0,18.0,0.5912274601361085,2095000.0,0.0706870001490238,11,0,1,0,0,1.0
75,90.0,3,9.0,0,4.0,0.5912274601361085,2450000.0,0.0706870001490238,15,0,1,1,0,2.0
120,150.0,4,2.0,0,25.0,0.0856887387611147,1600000.0,0.0706870001490238,1,0,0,0,0,1.0
45,60.0,2,7.0,0,0.0,0.5912274601361085,800000.0,0.0706870001490238,12,0,0,0,0,1.0
110,160.0,4,3.0,0,18.0,0.0856887387611147,2175000.0,0.0706870001490238,12,1,1,0,0,1.0
37,60.0,2,6.0,0,1.0,0.0856887387611147,950000.0,0.0706870001490238,10,1,1,1,0,1.0
119,120.0,3,2.0,0,18.0,0.0856887387611147,1360000.0,0.0706870001490238,1,0,0,0,0,1.0
160,180.0,4,7.0,0,13.0,0.5912274601361085,4295000.0,0.0706870001490238,3,0,0,0,0,2.0
85,90.0,3,9.0,0,4.0,0.5912274601361085,1585000.0,0.0706870001490238,14,0,0,1,0,2.0
85,100.0,3,2.0,0,0.0,0.5912274601361085,1950000.0,0.0706870001490238,13,0,0,1,0,2.0
85,90.0,3,6.0,0,13.0,0.0154984849237494,1645000.0,0.0706870001490238,7,0,1,0,0,1.0
160,170.0,4,6.0,0,1.0,0.0227509810739655,2740000.0,0.0706870001490238,11,0,0,0,0,2.0
100,150.0,4,11.0,0,7.5,0.5912274601361085,2095000.0,0.0706870001490238,14,0,0,1,0,1.0
364,365.0,4,2.0,1,25.0,0.0856887387611147,4099000.0,0.0706870001490238,3,1,0,0,0,3.0
145,160.0,4,4.0,0,18.0,0.0856887387611147,1589000.0,0.0706870001490238,14,0,1,0,0,1.0
120,150.0,4,3.0,0,3.0,0.5912274601361085,2350000.0,0.0706870001490238,15,0,1,0,0,2.0
197,230.0,5,7.0,0,13.0,0.5912274601361085,7200000.0,0.0706870001490238,14,0,1,0,0,2.0
60,65.0,2,5.0,1,7.5,0.0856887387611147,1550000.0,0.0706870001490238,13,0,1,0,0,1.0
44,70.0,2,1.0,0,0.0,0.5912274601361085,1180000.0,0.0706870001490238,8,0,0,1,0,1.0
90,120.0,4,10.0,0,25.0,0.0856887387611147,1550000.0,0.0706870001490238,10,0,1,0,0,1.0
125,135.0,4,10.0,0,2.0,0.0856887387611147,2250000.0,0.0706870001490238,10,0,0,0,0,2.0
170,220.0,5,9.0,0,7.5,0.5912274601361085,6500000.0,0.0706870001490238,15,0,1,0,0,2.0
110,230.0,4,2.0,0,13.0,0.0856887387611147,2550000.0,0.0706870001490238,1,0,1,0,1,1.0
110,220.0,4,2.0,1,13.0,0.0856887387611147,6850000.0,0.0706870001490238,3,0,1,0,1,1.0
130,230.0,4,2.0,0,7.5,0.0856887387611147,3550000.0,0.0706870001490238,2,0,1,0,1,1.0
110,165.0,4,6.0,0,1.0,0.5912274601361085,2740000.0,0.0706870001490238,11,0,1,0,0,2.0
180,380.0,4,1.0,0,13.0,0.5912274601361085,12500000.0,0.0706870001490238,2,1,1,0,0,1.0
145,175.0,4,12.0,0,13.0,0.5912274601361085,3590000.0,0.0706870001490238,12,0,1,0,0,2.0
185,220.0,5,2.0,0,0.0,0.0085937111916944,15399000.0,0.0706870001490238,2,0,0,0,1,4.0
275,500.0,7,2.0,0,7.5,0.5912274601361085,17999999.0,0.0706870001490238,3,0,0,0,0,3.0
130,145.0,4,17.0,0,0.0,0.5912274601361085,1785000.0,0.0706870001490238,3,0,0,1,0,2.0
185,200.0,5,8.0,0,7.5,0.5912274601361085,4950000.0,0.0706870001490238,11,0,0,0,0,2.0
85,100.0,3,10.0,0,0.0,0.5912274601361085,1350000.0,0.0706870001490238,3,0,0,0,0,1.0
110,120.0,3,0.0,0,25.0,0.0856887387611147,1175000.0,0.0706870001490238,5,0,0,0,0,1.0
90,100.0,3,4.0,0,2.0,0.5912274601361085,1645000.0,0.0706870001490238,5,0,0,1,0,2.0
110,120.0,4,2.0,1,4.0,0.5912274601361085,3150000.0,0.0706870001490238,11,0,1,0,0,2.0
90,110.0,3,3.0,0,25.0,0.0856887387611147,1950000.0,0.0706870001490238,3,0,1,0,0,1.0
95,130.0,3,5.0,0,0.0,0.5912274601361085,1700000.0,0.0706870001490238,8,0,0,0,0,2.0
140,160.0,4,11.0,0,4.0,0.5912274601361085,2095000.0,0.0706870001490238,13,0,0,0,0,1.0
170,185.0,4,3.0,0,25.0,0.5912274601361085,2800000.0,0.0706870001490238,8,0,1,0,0,2.0
90,110.0,3,2.0,0,18.0,0.5912274601361085,1850000.0,0.0706870001490238,9,0,1,0,0,1.0
250,300.0,5,1.0,0,25.0,0.0050171377477522,6000000.0,0.0706870001490238,2,0,1,0,1,1.0
110,155.0,4,5.0,0,0.0,0.5912274601361085,3349000.0,0.0706870001490238,14,0,1,0,0,2.0
45,60.0,2,0.5,1,7.5,0.0856887387611147,1175000.0,0.0706870001490238,7,0,1,0,0,1.0
180,210.0,5,2.0,0,0.0,0.0227509810739655,5200000.0,0.0706870001490238,2,0,1,1,0,1.0
140,155.0,4,3.0,0,0.0,0.5912274601361085,5000000.0,0.0706870001490238,8,0,1,1,0,2.0
149,165.0,4,3.0,0,7.5,0.0108290695941582,2950000.0,0.0706870001490238,5,0,0,0,0,2.0
100,120.0,3,1.0,0,7.5,0.0856887387611147,1950000.0,0.0706870001490238,11,0,0,0,0,2.0
280,281.0,4,2.0,0,13.0,0.0856887387611147,8960000.0,0.0706870001490238,3,1,1,1,0,4.0
155,165.0,4,1.0,0,0.0,0.5912274601361085,3300000.0,0.0706870001490238,14,0,1,0,0,2.0
90,110.0,3,1.0,0,0.0,0.5912274601361085,2570000.0,0.0706870001490238,14,0,1,0,0,2.0
135,170.0,4,7.0,0,4.0,0.5912274601361085,3980000.0,0.0706870001490238,10,1,1,0,0,2.0
70,80.0,3,0.5,0,13.0,0.5912274601361085,1699000.0,0.0706870001490238,8,1,1,0,0,1.0
250,280.0,5,14.0,0,13.0,0.5912274601361085,8450000.0,0.0706870001490238,15,0,1,1,0,3.0
180,220.0,5,10.0,0,18.0,0.5912274601361085,3680000.0,0.0706870001490238,13,0,0,0,0,2.0
170,220.0,5,6.0,0,18.0,0.5912274601361085,4980000.0,0.0706870001490238,8,0,1,0,0,2.0
110,130.0,3,5.0,0,25.0,0.0856887387611147,1499000.0,0.0706870001490238,5,0,1,0,0,1.0
165,220.0,5,10.0,0,4.0,0.5912274601361085,4450000.0,0.0706870001490238,10,0,0,0,0,2.0
170,220.0,5,6.0,0,2.0,0.5912274601361085,3499000.0,0.0706870001490238,13,0,1,0,0,2.0
80,100.0,3,9.0,0,1.0,0.5912274601361085,2800000.0,0.0706870001490238,14,0,1,1,0,2.0
85,120.0,3,2.0,0,25.0,0.0856887387611147,2900000.0,0.0706870001490238,3,1,0,0,0,1.0
65,90.0,2,1.0,0,4.0,0.5912274601361085,2059000.0,0.0706870001490238,11,1,1,0,0,1.0
212,250.0,4,0.0,0,13.0,0.0227509810739655,3300000.0,0.0706870001490238,3,0,1,0,0,1.0
90,110.0,3,2.0,0,4.0,0.0421240872286523,2600000.0,0.0706870001490238,1,0,0,0,1,1.0
45,65.0,2,8.0,1,7.5,0.5912274601361085,1500000.0,0.0706870001490238,12,1,1,0,0,1.0
90,100.0,3,1.0,0,4.0,0.5912274601361085,1910000.0,0.0706870001490238,5,0,0,0,0,1.0
125,130.0,4,4.0,0,0.0,0.5912274601361085,3050000.0,0.0706870001490238,5,0,0,0,0,1.0
125,150.0,4,6.0,0,25.0,0.5912274601361085,2000000.0,0.0706870001490238,7,0,0,0,0,1.0
80,90.0,3,2.0,0,7.5,0.5912274601361085,1800000.0,0.0706870001490238,5,0,0,0,0,1.0
115,130.0,4,2.0,0,0.0,0.5912274601361085,3050000.0,0.0706870001490238,5,0,0,0,0,1.0
135,150.0,4,5.0,0,25.0,0.5912274601361085,1350000.0,0.0706870001490238,7,0,0,0,1,1.0
75,90.0,3,2.0,0,25.0,0.0227509810739655,805000.0,0.0706870001490238,1,0,0,0,1,1.0
165,185.0,5,18.0,0,1.0,0.5912274601361085,4950000.0,0.0706870001490238,3,0,0,0,0,2.0
70,110.0,3,4.0,0,0.0,0.5912274601361085,2440000.0,0.0706870001490238,9,0,1,0,0,1.0
50,65.0,2,9.0,1,3.0,0.0856887387611147,950000.0,0.0706870001490238,14,0,1,0,0,1.0
135,150.0,4,2.0,0,18.0,0.0856887387611147,2100000.0,0.0706870001490238,10,0,1,1,0,1.0
50,60.0,2,0.5,0,18.0,0.0856887387611147,968000.0,0.0706870001490238,10,0,0,0,0,1.0
135,165.0,4,1.0,0,13.0,0.0856887387611147,1799000.0,0.0706870001490238,10,0,0,0,0,1.0
119,120.0,4,2.0,0,7.5,0.0856887387611147,1650000.0,0.0706870001490238,2,0,0,0,0,1.0
105,110.0,4,2.0,0,13.0,0.0421240872286523,1700000.0,0.0706870001490238,2,0,0,0,0,1.0
110,120.0,4,2.0,0,18.0,0.0421240872286523,750000.0,0.0706870001490238,2,1,0,0,0,1.0
35,40.0,2,0.0,1,18.0,0.0085937111916944,1415000.0,0.0706870001490238,9,0,1,0,0,1.0
135,165.0,4,1.0,0,25.0,0.5912274601361085,2200000.0,0.0706870001490238,12,0,0,0,0,2.0
190,200.0,5,6.0,0,18.0,0.5912274601361085,3400000.0,0.0706870001490238,8,0,1,0,0,2.0
150,180.0,4,11.0,0,18.0,0.5912274601361085,3250000.0,0.0706870001490238,11,0,0,0,0,2.0
130,160.0,4,1.0,0,4.0,0.5912274601361085,3500000.0,0.0706870001490238,14,0,0,0,0,2.0
130,160.0,4,17.0,0,4.0,0.5912274601361085,3500000.0,0.0706870001490238,3,0,0,0,0,1.0
175,210.0,5,3.0,0,18.0,0.5912274601361085,3800000.0,0.0706870001490238,10,0,1,0,0,1.0
210,250.0,6,2.0,0,0.0,0.5912274601361085,15000000.0,0.0706870001490238,2,0,0,1,1,3.0
135,150.0,4,7.0,0,25.0,0.5912274601361085,1975000.0,0.0706870001490238,14,0,1,0,0,1.0
150,170.0,5,9.0,0,7.5,0.5912274601361085,4250000.0,0.0706870001490238,10,0,1,1,0,2.0
85,95.0,3,2.0,0,0.0,0.0788336396602255,1650000.0,0.0706870001490238,5,0,1,0,0,1.0
110,130.0,4,6.0,0,0.0,0.0856887387611147,3049000.0,0.0706870001490238,3,0,1,0,0,1.0
95,120.0,3,0.5,0,7.5,0.0856887387611147,1694000.0,0.0706870001490238,10,0,1,0,0,1.0
245,350.0,3,2.0,0,13.0,0.0856887387611147,2450000.0,0.0706870001490238,1,0,0,0,0,1.0
190,210.0,5,6.0,0,7.5,0.5912274601361085,4940000.0,0.0706870001490238,14,0,1,0,0,2.0
130,160.0,3,1.0,0,25.0,0.0856887387611147,1150000.0,0.0706870001490238,1,0,0,0,0,1.0
120,140.0,3,2.0,0,25.0,0.0421240872286523,1800000.0,0.0706870001490238,2,0,1,0,1,1.0
90,100.0,3,14.0,0,3.0,0.0856887387611147,1090000.0,0.0706870001490238,15,0,1,0,0,1.0
85,90.0,3,2.0,0,4.0,0.5912274601361085,1600000.0,0.0706870001490238,9,0,1,0,0,2.0
85,95.0,3,1.0,0,25.0,0.0856887387611147,1549000.0,0.0706870001490238,4,0,1,0,0,1.0
85,100.0,3,4.0,0,2.0,0.5912274601361085,1425000.0,0.0706870001490238,4,1,1,0,0,2.0
110,130.0,4,6.0,0,18.0,0.5912274601361085,2000000.0,0.0706870001490238,8,1,0,0,0,2.0
36,40.0,2,2.0,0,7.5,0.0856887387611147,625000.0,0.0706870001490238,2,0,0,0,0,1.0
135,160.0,4,1.0,0,25.0,0.5912274601361085,1899000.0,0.0706870001490238,7,0,0,0,0,1.0
87,95.0,3,7.0,0,0.0,0.5912274601361085,1500000.0,0.0706870001490238,7,0,0,0,0,1.0
125,140.0,4,2.0,0,0.0,0.5912274601361085,1950000.0,0.0706870001490238,2,0,0,0,0,2.0
130,150.0,4,2.0,0,13.0,0.5912274601361085,10450000.0,0.0706870001490238,4,0,0,0,0,2.0
150,170.0,4,2.0,0,18.0,0.5912274601361085,4250000.0,0.0706870001490238,8,0,0,0,0,2.0
